"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LTU","BENUNEMPPC","6MTH","PC_PWI","A","2006",47,
"LTU","BENUNEMPPC","6MTH","PC_PWI","A","2007",48,
"LTU","BENUNEMPPC","6MTH","PC_PWI","A","2008",51,
"LTU","BENUNEMPPC","6MTH","PC_PWI","A","2009",58,
"LTU","BENUNEMPPC","6MTH","PC_PWI","A","2010",58,
"LTU","BENUNEMPPC","6MTH","PC_PWI","A","2011",58,
"LTU","BENUNEMPPC","6MTH","PC_PWI","A","2012",56,
"LTU","BENUNEMPPC","6MTH","PC_PWI","A","2013",55,
"LTU","BENUNEMPPC","6MTH","PC_PWI","A","2014",52,
"LTU","BENUNEMPPC","6MTH","PC_PWI","A","2015",52,
"LTU","BENUNEMPPC","6MTH","PC_PWI","A","2016",49,
"LTU","BENUNEMPPC","6MTH","PC_PWI","A","2017",73,
"LTU","BENUNEMPPC","6MTH","PC_PWI","A","2018",72,
"LTU","BENUNEMPPC","6MTH","PC_PWI","A","2019",69,
"LTU","BENUNEMPPC","6MTH","PC_PWI","A","2020",68,
"MLT","BENUNEMPPC","1YEAR","PC_PWI","A","2005",54,
"MLT","BENUNEMPPC","1YEAR","PC_PWI","A","2006",55,
"MLT","BENUNEMPPC","1YEAR","PC_PWI","A","2007",55,
"MLT","BENUNEMPPC","1YEAR","PC_PWI","A","2008",52,
"MLT","BENUNEMPPC","1YEAR","PC_PWI","A","2009",52,
"MLT","BENUNEMPPC","1YEAR","PC_PWI","A","2010",52,
"MLT","BENUNEMPPC","1YEAR","PC_PWI","A","2011",49,
"MLT","BENUNEMPPC","1YEAR","PC_PWI","A","2012",49,
"MLT","BENUNEMPPC","1YEAR","PC_PWI","A","2013",49,
"MLT","BENUNEMPPC","1YEAR","PC_PWI","A","2014",51,
"MLT","BENUNEMPPC","1YEAR","PC_PWI","A","2015",50,
"MLT","BENUNEMPPC","1YEAR","PC_PWI","A","2016",48,
"MLT","BENUNEMPPC","1YEAR","PC_PWI","A","2017",48,
"MLT","BENUNEMPPC","1YEAR","PC_PWI","A","2018",47,
"MLT","BENUNEMPPC","1YEAR","PC_PWI","A","2019",45,
"MLT","BENUNEMPPC","1YEAR","PC_PWI","A","2020",45,
"MLT","BENUNEMPPC","2MTH","PC_PWI","A","2005",40,
"MLT","BENUNEMPPC","2MTH","PC_PWI","A","2006",40,
"MLT","BENUNEMPPC","2MTH","PC_PWI","A","2007",40,
"MLT","BENUNEMPPC","2MTH","PC_PWI","A","2008",40,
"MLT","BENUNEMPPC","2MTH","PC_PWI","A","2009",40,
"MLT","BENUNEMPPC","2MTH","PC_PWI","A","2010",39,
"MLT","BENUNEMPPC","2MTH","PC_PWI","A","2011",37,
"MLT","BENUNEMPPC","2MTH","PC_PWI","A","2012",37,
"MLT","BENUNEMPPC","2MTH","PC_PWI","A","2013",37,
"MLT","BENUNEMPPC","2MTH","PC_PWI","A","2014",38,
"MLT","BENUNEMPPC","2MTH","PC_PWI","A","2015",38,
"MLT","BENUNEMPPC","2MTH","PC_PWI","A","2016",37,
"MLT","BENUNEMPPC","2MTH","PC_PWI","A","2017",37,
"MLT","BENUNEMPPC","2MTH","PC_PWI","A","2018",36,
"MLT","BENUNEMPPC","2MTH","PC_PWI","A","2019",35,
"MLT","BENUNEMPPC","2MTH","PC_PWI","A","2020",34,
"MLT","BENUNEMPPC","2YEAR","PC_PWI","A","2005",54,
"MLT","BENUNEMPPC","2YEAR","PC_PWI","A","2006",55,
"MLT","BENUNEMPPC","2YEAR","PC_PWI","A","2007",55,
"MLT","BENUNEMPPC","2YEAR","PC_PWI","A","2008",52,
"MLT","BENUNEMPPC","2YEAR","PC_PWI","A","2009",52,
"MLT","BENUNEMPPC","2YEAR","PC_PWI","A","2010",52,
"MLT","BENUNEMPPC","2YEAR","PC_PWI","A","2011",49,
"MLT","BENUNEMPPC","2YEAR","PC_PWI","A","2012",49,
"MLT","BENUNEMPPC","2YEAR","PC_PWI","A","2013",49,
"MLT","BENUNEMPPC","2YEAR","PC_PWI","A","2014",51,
"MLT","BENUNEMPPC","2YEAR","PC_PWI","A","2015",50,
"MLT","BENUNEMPPC","2YEAR","PC_PWI","A","2016",48,
"MLT","BENUNEMPPC","2YEAR","PC_PWI","A","2017",48,
"MLT","BENUNEMPPC","2YEAR","PC_PWI","A","2018",47,
"MLT","BENUNEMPPC","2YEAR","PC_PWI","A","2019",45,
"MLT","BENUNEMPPC","2YEAR","PC_PWI","A","2020",45,
"MLT","BENUNEMPPC","5YEAR","PC_PWI","A","2005",54,
"MLT","BENUNEMPPC","5YEAR","PC_PWI","A","2006",55,
"MLT","BENUNEMPPC","5YEAR","PC_PWI","A","2007",55,
"MLT","BENUNEMPPC","5YEAR","PC_PWI","A","2008",52,
"MLT","BENUNEMPPC","5YEAR","PC_PWI","A","2009",52,
"MLT","BENUNEMPPC","5YEAR","PC_PWI","A","2010",52,
"MLT","BENUNEMPPC","5YEAR","PC_PWI","A","2011",49,
"MLT","BENUNEMPPC","5YEAR","PC_PWI","A","2012",49,
"MLT","BENUNEMPPC","5YEAR","PC_PWI","A","2013",49,
"MLT","BENUNEMPPC","5YEAR","PC_PWI","A","2014",51,
"MLT","BENUNEMPPC","5YEAR","PC_PWI","A","2015",50,
"MLT","BENUNEMPPC","5YEAR","PC_PWI","A","2016",48,
"MLT","BENUNEMPPC","5YEAR","PC_PWI","A","2017",48,
"MLT","BENUNEMPPC","5YEAR","PC_PWI","A","2018",47,
"MLT","BENUNEMPPC","5YEAR","PC_PWI","A","2019",45,
"MLT","BENUNEMPPC","5YEAR","PC_PWI","A","2020",45,
"MLT","BENUNEMPPC","6MTH","PC_PWI","A","2005",40,
"MLT","BENUNEMPPC","6MTH","PC_PWI","A","2006",40,
"MLT","BENUNEMPPC","6MTH","PC_PWI","A","2007",40,
"MLT","BENUNEMPPC","6MTH","PC_PWI","A","2008",40,
"MLT","BENUNEMPPC","6MTH","PC_PWI","A","2009",40,
"MLT","BENUNEMPPC","6MTH","PC_PWI","A","2010",39,
"MLT","BENUNEMPPC","6MTH","PC_PWI","A","2011",37,
"MLT","BENUNEMPPC","6MTH","PC_PWI","A","2012",37,
"MLT","BENUNEMPPC","6MTH","PC_PWI","A","2013",37,
"MLT","BENUNEMPPC","6MTH","PC_PWI","A","2014",38,
"MLT","BENUNEMPPC","6MTH","PC_PWI","A","2015",38,
"MLT","BENUNEMPPC","6MTH","PC_PWI","A","2016",37,
"MLT","BENUNEMPPC","6MTH","PC_PWI","A","2017",37,
"MLT","BENUNEMPPC","6MTH","PC_PWI","A","2018",36,
"MLT","BENUNEMPPC","6MTH","PC_PWI","A","2019",35,
"MLT","BENUNEMPPC","6MTH","PC_PWI","A","2020",34,
"ROU","BENUNEMPPC","1YEAR","PC_PWI","A","2008",56,
"ROU","BENUNEMPPC","1YEAR","PC_PWI","A","2009",64,
"ROU","BENUNEMPPC","1YEAR","PC_PWI","A","2010",60,
"ROU","BENUNEMPPC","1YEAR","PC_PWI","A","2011",50,
"ROU","BENUNEMPPC","1YEAR","PC_PWI","A","2012",49,
"ROU","BENUNEMPPC","1YEAR","PC_PWI","A","2013",48,
"ROU","BENUNEMPPC","1YEAR","PC_PWI","A","2014",45,
"ROU","BENUNEMPPC","1YEAR","PC_PWI","A","2015",43,
"ROU","BENUNEMPPC","1YEAR","PC_PWI","A","2016",40,
"ROU","BENUNEMPPC","1YEAR","PC_PWI","A","2017",37,
"ROU","BENUNEMPPC","1YEAR","PC_PWI","A","2018",37,
"ROU","BENUNEMPPC","1YEAR","PC_PWI","A","2019",35,
"ROU","BENUNEMPPC","1YEAR","PC_PWI","A","2020",32,
"ROU","BENUNEMPPC","2MTH","PC_PWI","A","2008",56,
"ROU","BENUNEMPPC","2MTH","PC_PWI","A","2009",64,
"ROU","BENUNEMPPC","2MTH","PC_PWI","A","2010",60,
"ROU","BENUNEMPPC","2MTH","PC_PWI","A","2011",50,
"ROU","BENUNEMPPC","2MTH","PC_PWI","A","2012",49,
"ROU","BENUNEMPPC","2MTH","PC_PWI","A","2013",48,
"ROU","BENUNEMPPC","2MTH","PC_PWI","A","2014",45,
"ROU","BENUNEMPPC","2MTH","PC_PWI","A","2015",43,
"ROU","BENUNEMPPC","2MTH","PC_PWI","A","2016",40,
"ROU","BENUNEMPPC","2MTH","PC_PWI","A","2017",37,
"ROU","BENUNEMPPC","2MTH","PC_PWI","A","2018",37,
"ROU","BENUNEMPPC","2MTH","PC_PWI","A","2019",35,
"ROU","BENUNEMPPC","2MTH","PC_PWI","A","2020",32,
"ROU","BENUNEMPPC","2YEAR","PC_PWI","A","2008",12,
"ROU","BENUNEMPPC","2YEAR","PC_PWI","A","2009",14,
"ROU","BENUNEMPPC","2YEAR","PC_PWI","A","2010",13,
"ROU","BENUNEMPPC","2YEAR","PC_PWI","A","2011",13,
"ROU","BENUNEMPPC","2YEAR","PC_PWI","A","2012",12,
"ROU","BENUNEMPPC","2YEAR","PC_PWI","A","2013",13,
"ROU","BENUNEMPPC","2YEAR","PC_PWI","A","2014",13,
"ROU","BENUNEMPPC","2YEAR","PC_PWI","A","2015",12,
"ROU","BENUNEMPPC","2YEAR","PC_PWI","A","2016",11,
"ROU","BENUNEMPPC","2YEAR","PC_PWI","A","2017",10,
"ROU","BENUNEMPPC","2YEAR","PC_PWI","A","2018",9,
"ROU","BENUNEMPPC","2YEAR","PC_PWI","A","2019",8,
"ROU","BENUNEMPPC","2YEAR","PC_PWI","A","2020",7,
"ROU","BENUNEMPPC","5YEAR","PC_PWI","A","2008",12,
"ROU","BENUNEMPPC","5YEAR","PC_PWI","A","2009",14,
"ROU","BENUNEMPPC","5YEAR","PC_PWI","A","2010",13,
"ROU","BENUNEMPPC","5YEAR","PC_PWI","A","2011",13,
"ROU","BENUNEMPPC","5YEAR","PC_PWI","A","2012",12,
"ROU","BENUNEMPPC","5YEAR","PC_PWI","A","2013",13,
"ROU","BENUNEMPPC","5YEAR","PC_PWI","A","2014",13,
"ROU","BENUNEMPPC","5YEAR","PC_PWI","A","2015",12,
"ROU","BENUNEMPPC","5YEAR","PC_PWI","A","2016",11,
"ROU","BENUNEMPPC","5YEAR","PC_PWI","A","2017",10,
"ROU","BENUNEMPPC","5YEAR","PC_PWI","A","2018",9,
"ROU","BENUNEMPPC","5YEAR","PC_PWI","A","2019",8,
"ROU","BENUNEMPPC","5YEAR","PC_PWI","A","2020",7,
"ROU","BENUNEMPPC","6MTH","PC_PWI","A","2008",56,
"ROU","BENUNEMPPC","6MTH","PC_PWI","A","2009",64,
"ROU","BENUNEMPPC","6MTH","PC_PWI","A","2010",60,
"ROU","BENUNEMPPC","6MTH","PC_PWI","A","2011",50,
"ROU","BENUNEMPPC","6MTH","PC_PWI","A","2012",49,
"ROU","BENUNEMPPC","6MTH","PC_PWI","A","2013",48,
"ROU","BENUNEMPPC","6MTH","PC_PWI","A","2014",45,
"ROU","BENUNEMPPC","6MTH","PC_PWI","A","2015",43,
"ROU","BENUNEMPPC","6MTH","PC_PWI","A","2016",40,
"ROU","BENUNEMPPC","6MTH","PC_PWI","A","2017",37,
"ROU","BENUNEMPPC","6MTH","PC_PWI","A","2018",37,
"ROU","BENUNEMPPC","6MTH","PC_PWI","A","2019",35,
"ROU","BENUNEMPPC","6MTH","PC_PWI","A","2020",32,
"SVN","BENUNEMPPC","1YEAR","PC_PWI","A","2005",41,
"SVN","BENUNEMPPC","1YEAR","PC_PWI","A","2006",40,
"SVN","BENUNEMPPC","1YEAR","PC_PWI","A","2007",38,
"SVN","BENUNEMPPC","1YEAR","PC_PWI","A","2008",36,
"SVN","BENUNEMPPC","1YEAR","PC_PWI","A","2009",36,
"SVN","BENUNEMPPC","1YEAR","PC_PWI","A","2010",34,
"SVN","BENUNEMPPC","1YEAR","PC_PWI","A","2011",33,
"SVN","BENUNEMPPC","1YEAR","PC_PWI","A","2012",37,
"SVN","BENUNEMPPC","1YEAR","PC_PWI","A","2013",37,
"SVN","BENUNEMPPC","1YEAR","PC_PWI","A","2014",37,
"SVN","BENUNEMPPC","1YEAR","PC_PWI","A","2015",37,
"SVN","BENUNEMPPC","1YEAR","PC_PWI","A","2016",40,
"SVN","BENUNEMPPC","1YEAR","PC_PWI","A","2017",40,
"SVN","BENUNEMPPC","1YEAR","PC_PWI","A","2018",39,
"SVN","BENUNEMPPC","1YEAR","PC_PWI","A","2019",50,
"SVN","BENUNEMPPC","1YEAR","PC_PWI","A","2020",51,
"SVN","BENUNEMPPC","2MTH","PC_PWI","A","2005",73,
"SVN","BENUNEMPPC","2MTH","PC_PWI","A","2006",74,
"SVN","BENUNEMPPC","2MTH","PC_PWI","A","2007",72,
"SVN","BENUNEMPPC","2MTH","PC_PWI","A","2008",76,
"SVN","BENUNEMPPC","2MTH","PC_PWI","A","2009",76,
"SVN","BENUNEMPPC","2MTH","PC_PWI","A","2010",76,
"SVN","BENUNEMPPC","2MTH","PC_PWI","A","2011",85,
"SVN","BENUNEMPPC","2MTH","PC_PWI","A","2012",86,
"SVN","BENUNEMPPC","2MTH","PC_PWI","A","2013",86,
"SVN","BENUNEMPPC","2MTH","PC_PWI","A","2014",86,
"SVN","BENUNEMPPC","2MTH","PC_PWI","A","2015",86,
"SVN","BENUNEMPPC","2MTH","PC_PWI","A","2016",85,
"SVN","BENUNEMPPC","2MTH","PC_PWI","A","2017",87,
"SVN","BENUNEMPPC","2MTH","PC_PWI","A","2018",86,
"SVN","BENUNEMPPC","2MTH","PC_PWI","A","2019",87,
"SVN","BENUNEMPPC","2MTH","PC_PWI","A","2020",86,
"SVN","BENUNEMPPC","2YEAR","PC_PWI","A","2005",41,
"SVN","BENUNEMPPC","2YEAR","PC_PWI","A","2006",40,
"SVN","BENUNEMPPC","2YEAR","PC_PWI","A","2007",38,
"SVN","BENUNEMPPC","2YEAR","PC_PWI","A","2008",36,
"SVN","BENUNEMPPC","2YEAR","PC_PWI","A","2009",36,
"SVN","BENUNEMPPC","2YEAR","PC_PWI","A","2010",34,
"SVN","BENUNEMPPC","2YEAR","PC_PWI","A","2011",33,
"SVN","BENUNEMPPC","2YEAR","PC_PWI","A","2012",37,
"SVN","BENUNEMPPC","2YEAR","PC_PWI","A","2013",37,
"SVN","BENUNEMPPC","2YEAR","PC_PWI","A","2014",37,
"SVN","BENUNEMPPC","2YEAR","PC_PWI","A","2015",37,
"SVN","BENUNEMPPC","2YEAR","PC_PWI","A","2016",40,
"SVN","BENUNEMPPC","2YEAR","PC_PWI","A","2017",40,
"SVN","BENUNEMPPC","2YEAR","PC_PWI","A","2018",39,
"SVN","BENUNEMPPC","2YEAR","PC_PWI","A","2019",50,
"SVN","BENUNEMPPC","2YEAR","PC_PWI","A","2020",51,
"SVN","BENUNEMPPC","5YEAR","PC_PWI","A","2005",41,
"SVN","BENUNEMPPC","5YEAR","PC_PWI","A","2006",40,
"SVN","BENUNEMPPC","5YEAR","PC_PWI","A","2007",38,
"SVN","BENUNEMPPC","5YEAR","PC_PWI","A","2008",36,
"SVN","BENUNEMPPC","5YEAR","PC_PWI","A","2009",36,
"SVN","BENUNEMPPC","5YEAR","PC_PWI","A","2010",34,
"SVN","BENUNEMPPC","5YEAR","PC_PWI","A","2011",33,
"SVN","BENUNEMPPC","5YEAR","PC_PWI","A","2012",37,
"SVN","BENUNEMPPC","5YEAR","PC_PWI","A","2013",37,
"SVN","BENUNEMPPC","5YEAR","PC_PWI","A","2014",37,
"SVN","BENUNEMPPC","5YEAR","PC_PWI","A","2015",37,
"SVN","BENUNEMPPC","5YEAR","PC_PWI","A","2016",40,
"SVN","BENUNEMPPC","5YEAR","PC_PWI","A","2017",40,
"SVN","BENUNEMPPC","5YEAR","PC_PWI","A","2018",39,
"SVN","BENUNEMPPC","5YEAR","PC_PWI","A","2019",50,
"SVN","BENUNEMPPC","5YEAR","PC_PWI","A","2020",51,
"SVN","BENUNEMPPC","6MTH","PC_PWI","A","2005",64,
"SVN","BENUNEMPPC","6MTH","PC_PWI","A","2006",64,
"SVN","BENUNEMPPC","6MTH","PC_PWI","A","2007",63,
"SVN","BENUNEMPPC","6MTH","PC_PWI","A","2008",67,
"SVN","BENUNEMPPC","6MTH","PC_PWI","A","2009",67,
"SVN","BENUNEMPPC","6MTH","PC_PWI","A","2010",66,
"SVN","BENUNEMPPC","6MTH","PC_PWI","A","2011",66,
"SVN","BENUNEMPPC","6MTH","PC_PWI","A","2012",66,
"SVN","BENUNEMPPC","6MTH","PC_PWI","A","2013",65,
"SVN","BENUNEMPPC","6MTH","PC_PWI","A","2014",66,
"SVN","BENUNEMPPC","6MTH","PC_PWI","A","2015",66,
"SVN","BENUNEMPPC","6MTH","PC_PWI","A","2016",66,
"SVN","BENUNEMPPC","6MTH","PC_PWI","A","2017",67,
"SVN","BENUNEMPPC","6MTH","PC_PWI","A","2018",67,
"SVN","BENUNEMPPC","6MTH","PC_PWI","A","2019",67,
"SVN","BENUNEMPPC","6MTH","PC_PWI","A","2020",67,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2001",51,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2002",51,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2003",50,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2004",49,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2005",47,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2006",48,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2007",47,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2008",49,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2009",48,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2010",48,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2011",46,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2012",45,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2013",45,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2014",43,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2015",45,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2016",44,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2017",44,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2018",43,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2019",43,
"OECD","BENUNEMPPC","1YEAR","PC_PWI","A","2020",44,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2001",60,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2002",60,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2003",60,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2004",60,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2005",60,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2006",62,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2007",61,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2008",61,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2009",62,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2010",62,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2011",62,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2012",62,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2013",63,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2014",63,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2015",63,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2016",64,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2017",63,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2018",64,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2019",64,
"OECD","BENUNEMPPC","2MTH","PC_PWI","A","2020",64,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2001",47,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2002",47,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2003",43,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2004",42,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2005",40,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2006",40,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2007",37,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2008",37,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2009",39,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2010",38,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2011",36,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2012",36,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2013",36,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2014",36,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2015",36,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2016",37,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2017",37,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2018",36,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2019",36,
"OECD","BENUNEMPPC","2YEAR","PC_PWI","A","2020",37,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2001",37,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2002",37,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2003",36,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2004",35,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2005",33,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2006",32,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2007",31,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2008",29,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2009",30,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2010",30,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2011",29,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2012",29,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2013",28,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2014",28,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2015",28,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2016",28,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2017",28,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2018",27,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2019",29,
"OECD","BENUNEMPPC","5YEAR","PC_PWI","A","2020",30,
"OECD","BENUNEMPPC","6MTH","PC_PWI","A","2001",59,
"OECD","BENUNEMPPC","6MTH","PC_PWI","A","2002",60,
"OECD","BENUNEMPPC","6MTH","PC_PWI","A","2003",60,
"OECD","BENUNEMPPC","6MTH","PC_PWI","A","2004",59,
"OECD","BENUNEMPPC","6MTH","PC_PWI","A","2005",60,
"OECD","BENUNEMPPC","6MTH","PC_PWI","A","2006",60,
"OECD","BENUNEMPPC","6MTH","PC_PWI","A","2007",58,
"OECD","BENUNEMPPC","6MTH","PC_PWI","A","2008",59,
"OECD","BENUNEMPPC","6MTH","PC_PWI","A","2009",59,
"OECD","BENUNEMPPC","6MTH","PC_PWI","A","2010",58,
"OECD","BENUNEMPPC","6MTH","PC_PWI","A","2011",58,
"OECD","BENUNEMPPC","6MTH","PC_PWI","A","2012",57,
"OECD","BENUNEMPPC","6MTH","PC_PWI","A","2013",57,
"OECD","BENUNEMPPC","6MTH","PC_PWI","A","2014",55,
